idx, class_id, class_name, start_second, end_second
1, 2, glass/0039.wav, 4.693500, 6.453469
2, 2, glass/0002.wav, 11.393375, 12.338344
3, 2, glass/0059.wav, 15.864844, 20.944813
4, 2, glass/0047.wav, 25.728375, 27.938344
5, 2, glass/0047.wav, 32.167063, 34.377031
6, 3, gunshots/0066.wav, 38.148844, 38.529812
7, 2, glass/0032.wav, 41.931031, 42.868000
8, 2, glass/0057.wav, 48.419281, 49.481250
9, 3, gunshots/0025.wav, 53.615156, 54.397125
10, 2, glass/0025.wav, 58.752156, 61.084125
11, 3, gunshots/0030.wav, 65.665031, 66.003000
12, 4, screams/0034.wav, 69.749562, 70.876531
13, 4, screams/0021.wav, 75.358406, 76.113375
14, 3, gunshots/0003.wav, 81.645687, 82.395656
15, 4, screams/0034.wav, 87.219063, 88.346031
16, 3, gunshots/0020.wav, 92.095281, 92.755250
17, 2, glass/0028.wav, 96.879750, 97.859719
18, 2, glass/0013.wav, 101.475250, 102.435219
19, 3, gunshots/0144.wav, 107.517000, 107.853969
20, 4, screams/0024.wav, 111.308188, 112.013156
21, 2, glass/0003.wav, 115.737719, 117.717687
22, 4, screams/0002.wav, 121.154562, 122.251531
23, 4, screams/0007.wav, 125.732750, 126.528719
24, 3, gunshots/0158.wav, 130.874937, 131.319906
25, 2, glass/0032.wav, 135.916469, 136.853438
26, 4, screams/0021.wav, 140.649500, 141.404469
27, 4, screams/0042.wav, 145.222719, 147.857687
28, 2, glass/0033.wav, 151.935688, 152.918656
29, 2, glass/0005.wav, 157.709250, 158.489219
30, 3, gunshots/0067.wav, 162.994250, 163.571219
31, 3, gunshots/0003.wav, 168.660188, 169.410156
32, 3, gunshots/0026.wav, 174.151688, 174.887656
33, 3, gunshots/0018.wav, 178.873219, 179.555187
